UsbSMU Set Voltage,UsbSMU Set Current Min,UsbSMU Set Current Max,UsbSMU Meas ADC Voltage,UsbSMU Meas ADC Current,UsbSMU Meas Voltage,UsbSMU Meas Current
0.0,-1,1,13714.0,-16109.0,0.01693965308368206,0.0001429677358828485
1.0,-1,1,138031.0,-7433.0,0.87303227186203,8.839309884933755e-05
2.0,-1,1,272558.0,1932.0,1.799434781074524,1.905279714264907e-05
3.0,-1,1,407183.0,11333.0,2.7265119552612305,-3.582021236070432e-05
4.0,-1,1,539911.0,20581.0,3.640526056289673,-9.879619756247848e-05
5.0,-1,1,680823.0,30414.0,4.610898017883301,-0.00015924438775982708
6.0,-1,1,825881.0,40473.0,5.60982084274292,-0.00024380873946938664
7.0,-1,1,981083.0,51230.0,6.678598880767822,-0.00033337014610879123
8.0,-1,1,1228718.0,67930.0,8.383904457092285,-0.0006059625884518027
9.0,-1,1,1374011.0,77954.0,9.384446144104004,-0.0007054908783175051
10.0,-1,1,1522377.0,88492.0,10.406148910522461,-0.0007170567405410111
11.0,-1,1,1664131.0,98401.0,11.382318496704102,-0.0007380930474027991
12.0,-1,1,1737658.0,103052.0,11.888652801513672,-0.0009293669136241078
11.0,-1,1,1664137.0,98467.0,11.382360458374023,-0.0007576433708891273
10.0,-1,1,1522338.0,88483.0,10.405879974365234,-0.000719615607522428
9.0,-1,1,1373993.0,77791.0,9.384321212768555,-0.000750659906771034
8.0,-1,1,1228637.0,67864.0,8.383222579956055,-0.0006224514218047261
7.0,-1,1,1084405.0,57999.0,7.390552520751953,-0.000504014256875962
6.0,-1,1,934765.0,47606.0,6.359828948974609,-0.00042296136962249875
5.0,-1,1,787829.0,37670.0,5.34808349609375,-0.0002690734982024878
4.0,-1,1,639395.0,27556.0,4.32560920715332,-0.00013387542276177555
3.0,-1,1,407153.0,11317.0,2.7263054847717285,-3.969831595895812e-05
2.0,-1,1,272568.0,1928.0,1.7995036840438843,2.0909312297590077e-05
1.0,-1,1,138099.0,-7414.0,0.8735005855560303,9.314996714238077e-05
